image_name,image_path,has_label,label_path,laplacian_variance,is_blurry
20230619_182712ll.jpg,DataSet/images/20230619_182712ll.jpg,True,DataSet/yolo_labels/20230619_182712ll.txt,158.57869297194352,False
20230620_160054ll.jpg,DataSet/images/20230620_160054ll.jpg,True,DataSet/yolo_labels/20230620_160054ll.txt,148.77565362538977,False
20230614_151249ll.jpg,DataSet/images/20230614_151249ll.jpg,True,DataSet/yolo_labels/20230614_151249ll.txt,75.75187765707322,True
20230620_160215ll.jpg,DataSet/images/20230620_160215ll.jpg,True,DataSet/yolo_labels/20230620_160215ll.txt,1488.227287098334,False
20230619_182717ll.jpg,DataSet/images/20230619_182717ll.jpg,False,,78.96294166535871,True
20230620_160124ll.jpg,DataSet/images/20230620_160124ll.jpg,True,DataSet/yolo_labels/20230620_160124ll.txt,283.6402419432766,False
20230614_151238ll.jpg,DataSet/images/20230614_151238ll.jpg,True,DataSet/yolo_labels/20230614_151238ll.txt,85.68638033029016,True
20230620_160009ll.jpg,DataSet/images/20230620_160009ll.jpg,True,DataSet/yolo_labels/20230620_160009ll.txt,575.9169185741648,False
20230620_160118ll.jpg,DataSet/images/20230620_160118ll.jpg,True,DataSet/yolo_labels/20230620_160118ll.txt,97.63861890664997,True
20230620_160205ll.jpg,DataSet/images/20230620_160205ll.jpg,True,DataSet/yolo_labels/20230620_160205ll.txt,913.5484266228054,False
20230620_160059ll.jpg,DataSet/images/20230620_160059ll.jpg,False,,28.3366531663889,True
20230614_150948ll.jpg,DataSet/images/20230614_150948ll.jpg,True,DataSet/yolo_labels/20230614_150948ll.txt,230.0102121661974,False
20230620_160111ll.jpg,DataSet/images/20230620_160111ll.jpg,True,DataSet/yolo_labels/20230620_160111ll.txt,212.2465981568652,False
20230620_160217ll.jpg,DataSet/images/20230620_160217ll.jpg,True,DataSet/yolo_labels/20230620_160217ll.txt,898.4910017101989,False
20230620_160035ll.jpg,DataSet/images/20230620_160035ll.jpg,True,DataSet/yolo_labels/20230620_160035ll.txt,152.7615025798816,False
20230620_160023ll.jpg,DataSet/images/20230620_160023ll.jpg,True,DataSet/yolo_labels/20230620_160023ll.txt,136.89525432007036,False
20230620_160351ll.jpg,DataSet/images/20230620_160351ll.jpg,True,DataSet/yolo_labels/20230620_160351ll.txt,979.4610988897124,False
20230620_160116ll.jpg,DataSet/images/20230620_160116ll.jpg,True,DataSet/yolo_labels/20230620_160116ll.txt,318.9143812723244,False
20230620_160143ll.jpg,DataSet/images/20230620_160143ll.jpg,True,DataSet/yolo_labels/20230620_160143ll.txt,635.0720194377283,False
20230620_160300ll.jpg,DataSet/images/20230620_160300ll.jpg,True,DataSet/yolo_labels/20230620_160300ll.txt,1248.619572583857,False
20230614_150950ll.jpg,DataSet/images/20230614_150950ll.jpg,True,DataSet/yolo_labels/20230614_150950ll.txt,339.726079544866,False
20230620_160211ll.jpg,DataSet/images/20230620_160211ll.jpg,True,DataSet/yolo_labels/20230620_160211ll.txt,201.3820421390254,False
20230614_151211ll.jpg,DataSet/images/20230614_151211ll.jpg,True,DataSet/yolo_labels/20230614_151211ll.txt,76.66144749987899,True
20230620_155840ll.jpg,DataSet/images/20230620_155840ll.jpg,True,DataSet/yolo_labels/20230620_155840ll.txt,268.2582652209014,False
20230620_160128ll.jpg,DataSet/images/20230620_160128ll.jpg,True,DataSet/yolo_labels/20230620_160128ll.txt,25.11815957849153,True
20230620_160210ll.jpg,DataSet/images/20230620_160210ll.jpg,True,DataSet/yolo_labels/20230620_160210ll.txt,679.823853053546,False
20230614_150920ll.jpg,DataSet/images/20230614_150920ll.jpg,True,DataSet/yolo_labels/20230614_150920ll.txt,1829.3236762459164,False
20230614_150947ll.jpg,DataSet/images/20230614_150947ll.jpg,True,DataSet/yolo_labels/20230614_150947ll.txt,204.18262606806036,False
20230614_150935ll.jpg,DataSet/images/20230614_150935ll.jpg,True,DataSet/yolo_labels/20230614_150935ll.txt,2323.4043633182464,False
20230620_160125ll.jpg,DataSet/images/20230620_160125ll.jpg,True,DataSet/yolo_labels/20230620_160125ll.txt,187.30213016269772,False
20230614_150952ll.jpg,DataSet/images/20230614_150952ll.jpg,True,DataSet/yolo_labels/20230614_150952ll.txt,108.36674865250563,False
20230614_151246ll.jpg,DataSet/images/20230614_151246ll.jpg,True,DataSet/yolo_labels/20230614_151246ll.txt,38.497954653632654,True
20230620_160222ll.jpg,DataSet/images/20230620_160222ll.jpg,True,DataSet/yolo_labels/20230620_160222ll.txt,1022.1346361539801,False
20230614_150959ll.jpg,DataSet/images/20230614_150959ll.jpg,True,DataSet/yolo_labels/20230614_150959ll.txt,301.31601841198614,False
20230614_150945ll.jpg,DataSet/images/20230614_150945ll.jpg,True,DataSet/yolo_labels/20230614_150945ll.txt,115.00646697375589,False
20230614_151244ll.jpg,DataSet/images/20230614_151244ll.jpg,True,DataSet/yolo_labels/20230614_151244ll.txt,38.78379286983046,True
20230620_160022ll.jpg,DataSet/images/20230620_160022ll.jpg,True,DataSet/yolo_labels/20230620_160022ll.txt,51.743346495818344,True
20230620_160109ll.jpg,DataSet/images/20230620_160109ll.jpg,True,DataSet/yolo_labels/20230620_160109ll.txt,1319.9098494956663,False
20230620_160208ll.jpg,DataSet/images/20230620_160208ll.jpg,True,DataSet/yolo_labels/20230620_160208ll.txt,1572.2872734949806,False
20230614_151235ll.jpg,DataSet/images/20230614_151235ll.jpg,True,DataSet/yolo_labels/20230614_151235ll.txt,105.18380933662496,False
20230620_160108ll.jpg,DataSet/images/20230620_160108ll.jpg,True,DataSet/yolo_labels/20230620_160108ll.txt,2365.647959286748,False
20230619_182729ll.jpg,DataSet/images/20230619_182729ll.jpg,False,,7.857310916037495,True
20230614_150932ll.jpg,DataSet/images/20230614_150932ll.jpg,True,DataSet/yolo_labels/20230614_150932ll.txt,1760.4490523280556,False
20230620_155832ll.jpg,DataSet/images/20230620_155832ll.jpg,False,,151.5250124073594,False
20230518_092313.jpg,DataSet/images/20230518_092313.jpg,False,,141.1605608494304,False
20230518_092407.jpg,DataSet/images/20230518_092407.jpg,False,,916.7606488228953,False
20230518_091847.jpg,DataSet/images/20230518_091847.jpg,False,,300.8621534508889,False
20230527_054402.jpg,DataSet/images/20230527_054402.jpg,False,,180.4801644949096,False
20230614_150814ll.jpg,DataSet/images/20230614_150814ll.jpg,True,DataSet/yolo_labels/20230614_150814ll.txt,1124.8241156798013,False
20230614_150927ll.jpg,DataSet/images/20230614_150927ll.jpg,True,DataSet/yolo_labels/20230614_150927ll.txt,1259.4359304155748,False
20230614_150924ll.jpg,DataSet/images/20230614_150924ll.jpg,True,DataSet/yolo_labels/20230614_150924ll.txt,570.7725057123444,False
20230518_092338.jpg,DataSet/images/20230518_092338.jpg,False,,631.194754027669,False
20230612_091416.heic,DataSet/images/20230612_091416.heic,False,,207.12190858324806,False
20230518_092350.jpg,DataSet/images/20230518_092350.jpg,False,,282.0948582706363,False
20230518_092409.jpg,DataSet/images/20230518_092409.jpg,False,,1117.384858191958,False
20230518_092401.jpg,DataSet/images/20230518_092401.jpg,False,,282.3460695625649,False
20230518_092045.jpg,DataSet/images/20230518_092045.jpg,False,,380.3102013938421,False
20230518_092152.jpg,DataSet/images/20230518_092152.jpg,False,,450.8384560606542,False
20230518_092010.jpg,DataSet/images/20230518_092010.jpg,False,,8.318125823165975,True
20230518_092344.jpg,DataSet/images/20230518_092344.jpg,False,,306.2728651192224,False
20230518_092400.jpg,DataSet/images/20230518_092400.jpg,False,,1050.3116737497892,False
20230614_150939ll.jpg,DataSet/images/20230614_150939ll.jpg,True,DataSet/yolo_labels/20230614_150939ll.txt,1203.0657559832782,False
20230518_092014.jpg,DataSet/images/20230518_092014.jpg,False,,209.59452694828116,False
20230518_092358.jpg,DataSet/images/20230518_092358.jpg,False,,1078.1340899017043,False
20230614_150819ll.jpg,DataSet/images/20230614_150819ll.jpg,True,DataSet/yolo_labels/20230614_150819ll.txt,250.78875121089507,False
20230612_091424.heic,DataSet/images/20230612_091424.heic,False,,211.2500065323699,False
20230518_092149.jpg,DataSet/images/20230518_092149.jpg,False,,73.71548496536263,True
20230612_091422.heic,DataSet/images/20230612_091422.heic,False,,569.9119865778451,False
20230518_092154.jpg,DataSet/images/20230518_092154.jpg,False,,64.48552632913591,True
20230518_092348.jpg,DataSet/images/20230518_092348.jpg,False,,390.4359999362962,False
20230518_092110.jpg,DataSet/images/20230518_092110.jpg,False,,252.95189667080567,False
20230614_150831ll.jpg,DataSet/images/20230614_150831ll.jpg,True,DataSet/yolo_labels/20230614_150831ll.txt,511.2254902096321,False
20230518_091911.jpg,DataSet/images/20230518_091911.jpg,False,,660.0714071757579,False
20230612_133552.heic,DataSet/images/20230612_133552.heic,False,,282.28497680253304,False
20230518_092144.jpg,DataSet/images/20230518_092144.jpg,False,,356.01734716368435,False
20230518_092406.jpg,DataSet/images/20230518_092406.jpg,False,,661.4334640633137,False
20230518_092103.jpg,DataSet/images/20230518_092103.jpg,False,,209.785184428513,False
20230518_092025.jpg,DataSet/images/20230518_092025.jpg,False,,84.13470136975272,True
20230518_091953.jpg,DataSet/images/20230518_091953.jpg,False,,224.52936264929144,False
20230518_091928.jpg,DataSet/images/20230518_091928.jpg,False,,609.9847189410433,False
20230614_150941ll.jpg,DataSet/images/20230614_150941ll.jpg,True,DataSet/yolo_labels/20230614_150941ll.txt,528.9093177498572,False
20230518_091837.jpg,DataSet/images/20230518_091837.jpg,False,,447.32537345376625,False
20230614_150823ll.jpg,DataSet/images/20230614_150823ll.jpg,True,DataSet/yolo_labels/20230614_150823ll.txt,601.5786543332262,False
20230614_150847ll.jpg,DataSet/images/20230614_150847ll.jpg,True,DataSet/yolo_labels/20230614_150847ll.txt,2187.0006095706226,False
20230518_092143.jpg,DataSet/images/20230518_092143.jpg,False,,604.3866038378885,False
20230614_150849ll.jpg,DataSet/images/20230614_150849ll.jpg,True,DataSet/yolo_labels/20230614_150849ll.txt,1993.1242780867121,False
20230518_091957.jpg,DataSet/images/20230518_091957.jpg,False,,1002.1756415196041,False
20230518_092053.jpg,DataSet/images/20230518_092053.jpg,False,,373.2161232222222,False
20230516_154343.jpg,DataSet/images/20230516_154343.jpg,False,,1990.9736281218015,False
20230518_091917.jpg,DataSet/images/20230518_091917.jpg,False,,916.6928112495187,False
20230515_125709.jpg,DataSet/images/20230515_125709.jpg,False,,421.19318322678464,False
20230516_154152.jpg,DataSet/images/20230516_154152.jpg,False,,1464.238651484872,False
20230516_154219.jpg,DataSet/images/20230516_154219.jpg,False,,2440.777326043352,False
20230518_091953(0).jpg,DataSet/images/20230518_091953(0).jpg,False,,256.6433489395498,False
20230516_131859.jpg,DataSet/images/20230516_131859.jpg,False,,2456.538377261261,False
20230516_154031.jpg,DataSet/images/20230516_154031.jpg,False,,1136.7565126161028,False
20230518_091853.jpg,DataSet/images/20230518_091853.jpg,False,,491.0164479479048,False
20230327_170259.jpg,DataSet/images/20230327_170259.jpg,False,,413.06240806206864,False
20230516_154005.jpg,DataSet/images/20230516_154005.jpg,False,,1233.4562787052942,False
20230518_091945.jpg,DataSet/images/20230518_091945.jpg,False,,663.8397205239443,False
20230516_154157.jpg,DataSet/images/20230516_154157.jpg,False,,2337.7015335552283,False
20230518_091935.jpg,DataSet/images/20230518_091935.jpg,False,,724.3449387497266,False
20230516_154327.jpg,DataSet/images/20230516_154327.jpg,False,,1571.630739233742,False
20230518_092018.jpg,DataSet/images/20230518_092018.jpg,False,,410.7805506370352,False
20230518_091944.jpg,DataSet/images/20230518_091944.jpg,False,,415.62521699258116,False
20230515_133831.jpg,DataSet/images/20230515_133831.jpg,False,,863.5205446548431,False
20230518_065959.jpg,DataSet/images/20230518_065959.jpg,False,,2070.5173605091936,False
20230327_170249.jpg,DataSet/images/20230327_170249.jpg,False,,434.2708201195507,False
20230516_154216.jpg,DataSet/images/20230516_154216.jpg,False,,793.9984526265747,False
20230516_154042.jpg,DataSet/images/20230516_154042.jpg,False,,317.7128690751603,False
20230516_154015.jpg,DataSet/images/20230516_154015.jpg,False,,2001.7358567219735,False
20230516_154105.jpg,DataSet/images/20230516_154105.jpg,False,,1451.6974182261733,False
20230518_092021.jpg,DataSet/images/20230518_092021.jpg,False,,147.5068670825846,False
20230515_131318.jpg,DataSet/images/20230515_131318.jpg,False,,945.8083498221974,False
20230614_151016ll.jpg,DataSet/images/20230614_151016ll.jpg,True,DataSet/yolo_labels/20230614_151016ll.txt,40.006581916603984,True
20230518_092013.jpg,DataSet/images/20230518_092013.jpg,False,,181.3179573100493,False
20230516_154213.jpg,DataSet/images/20230516_154213.jpg,False,,1303.9435451587754,False
20230516_154022.jpg,DataSet/images/20230516_154022.jpg,False,,434.3532977116142,False
20230516_154108.jpg,DataSet/images/20230516_154108.jpg,False,,2255.0430431115383,False
20230516_154136.jpg,DataSet/images/20230516_154136.jpg,False,,1623.0805899362206,False
20230518_091914.jpg,DataSet/images/20230518_091914.jpg,False,,462.6000340899685,False
20230516_154223.jpg,DataSet/images/20230516_154223.jpg,False,,2197.1990766248596,False
20230418_125454.jpg,DataSet/images/20230418_125454.jpg,False,,508.7832114958329,False
20230515_095931.jpg,DataSet/images/20230515_095931.jpg,False,,621.4984337368705,False
20230425_163417.jpg,DataSet/images/20230425_163417.jpg,False,,1897.2295271433536,False
20230327_170242.jpg,DataSet/images/20230327_170242.jpg,False,,701.1121828689786,False
